time;Ansaugtemperatur;Auslasstemperatur;Differenz;Raumtemperatur;Ruecklauf;Vorlauf
2020-12-11T21:11:20Z;22,69;32,19;1,37;21,44;39,75;41,12
2020-12-11T21:11:25Z;22,69;32,19;1,37;21,44;39,75;41,12
2020-12-11T21:11:30Z;22,69;32,19;1,37;21,44;39,75;41,12
2020-12-11T21:11:35Z;22,69;32,19;1,37;21,44;39,75;41,12
2020-12-11T21:11:40Z;22,69;32,31;1,37;21,44;39,75;41,12
2020-12-11T21:11:45Z;22,69;32,31;1,37;21,44;39,75;41,12
2020-12-11T21:11:50Z;22,69;32,31;1,37;21,44;39,69;41,06
2020-12-11T21:11:55Z;22,69;32,31;1,37;21,44;39,69;41,06
2020-12-11T21:12:00Z;22,69;32,31;1,31;21,44;39,69;41,00
2020-12-11T21:12:05Z;22,69;32,31;1,31;21,44;39,69;41,00
2020-12-11T21:12:10Z;22,69;32,31;1,32;21,44;39,56;40,88
2020-12-11T21:12:15Z;22,69;32,31;1,32;21,44;39,56;40,88
2020-12-11T21:12:20Z;22,69;32,31;1,25;21,44;39,56;40,81
2020-12-11T21:12:25Z;22,69;32,31;1,25;21,44;39,56;40,81
2020-12-11T21:12:30Z;22,69;32,19;1,19;21,31;39,50;40,69
2020-12-11T21:12:35Z;22,69;32,19;1,19;21,31;39,50;40,69
2020-12-11T21:12:40Z;22,69;32,19;1,25;21,31;39,44;40,69
2020-12-11T21:12:45Z;22,69;32,19;1,25;21,31;39,44;40,69
2020-12-11T21:12:50Z;22,69;32,19;1,12;21,31;39,38;40,50
2020-12-11T21:12:55Z;22,69;32,19;1,12;21,31;39,38;40,50
2020-12-11T21:13:00Z;22,69;32,19;1,07;21,31;39,31;40,38
2020-12-11T21:13:05Z;22,69;32,19;1,07;21,31;39,31;40,38
2020-12-11T21:13:10Z;22,69;32,19;1,00;21,31;39,25;40,25
2020-12-11T21:13:15Z;22,69;32,19;1,00;21,31;39,25;40,25
2020-12-11T21:13:20Z;22,69;32,19;1,00;21,31;39,19;40,19
2020-12-11T21:13:25Z;22,69;32,19;1,00;21,31;39,19;40,19
2020-12-11T21:13:30Z;22,69;32,19;1,06;21,31;39,06;40,12
2020-12-11T21:13:35Z;22,69;32,19;1,06;21,31;39,06;40,12
2020-12-11T21:13:40Z;22,69;32,19;0,94;21,31;39,00;39,94
2020-12-11T21:13:45Z;22,69;32,19;0,94;21,31;39,00;39,94
2020-12-11T21:13:50Z;22,69;32,19;0,94;21,31;38,94;39,88
2020-12-11T21:13:55Z;22,69;32,19;0,94;21,31;38,94;39,88
2020-12-11T21:14:00Z;22,69;32,19;0,88;21,31;38,81;39,69
2020-12-11T21:14:05Z;22,69;32,19;0,88;21,31;38,81;39,69
2020-12-11T21:14:10Z;22,69;32,19;0,94;21,31;38,75;39,69
2020-12-11T21:14:15Z;22,69;32,19;0,94;21,31;38,75;39,69
2020-12-11T21:14:20Z;22,69;32,19;1,00;21,31;38,75;39,75
2020-12-11T21:14:25Z;22,69;32,19;1,00;21,31;38,75;39,75
2020-12-11T21:14:30Z;22,69;32,19;1,43;21,31;38,69;40,12
2020-12-11T21:14:35Z;22,69;32,19;1,43;21,31;38,69;40,12
2020-12-11T21:14:40Z;22,69;32,19;1,75;21,31;38,75;40,50
2020-12-11T21:14:45Z;22,69;32,19;1,75;21,31;38,75;40,50
2020-12-11T21:14:50Z;22,69;32,19;2,44;21,31;39,00;41,44
2020-12-11T21:14:55Z;22,69;32,19;2,44;21,31;39,00;41,44
2020-12-11T21:15:00Z;22,69;32,13;2,75;21,31;39,19;41,94
2020-12-11T21:15:05Z;22,69;32,13;2,75;21,31;39,19;41,94
2020-12-11T21:15:10Z;22,69;32,13;3,25;21,31;39,56;42,81
2020-12-11T21:15:15Z;22,69;32,13;3,25;21,31;39,56;42,81
2020-12-11T21:15:20Z;22,69;32,13;3,12;21,31;39,69;42,81
2020-12-11T21:15:25Z;22,69;32,13;3,12;21,31;39,69;42,81
2020-12-11T21:15:30Z;22,69;32,13;3,82;21,31;40,06;43,88
2020-12-11T21:15:35Z;22,69;32,13;3,82;21,31;40,06;43,88
2020-12-11T21:15:40Z;22,69;32,13;3,75;21,31;40,25;44,00
2020-12-11T21:15:45Z;22,69;32,13;3,75;21,31;40,25;44,00
2020-12-11T21:15:50Z;22,69;32,13;3,56;21,31;40,44;44,00
2020-12-11T21:15:55Z;22,69;32,13;3,56;21,31;40,44;44,00
2020-12-11T21:16:00Z;22,69;32,13;3,00;21,31;40,62;43,62
2020-12-11T21:16:05Z;22,69;32,13;3,00;21,31;40,62;43,62
2020-12-11T21:16:10Z;22,69;32,13;2,81;21,31;40,69;43,50
2020-12-11T21:16:15Z;22,69;32,13;2,81;21,31;40,69;43,50
2020-12-11T21:16:20Z;22,69;32,13;2,43;21,31;40,69;43,12
2020-12-11T21:16:25Z;22,69;32,13;2,43;21,31;40,69;43,12
2020-12-11T21:16:30Z;22,69;32,13;2,25;21,31;40,75;43,00
2020-12-11T21:16:35Z;22,69;32,13;2,25;21,31;40,75;43,00
2020-12-11T21:16:40Z;22,63;32,00;2,00;21,31;40,75;42,75
2020-12-11T21:16:45Z;22,63;32,00;2,00;21,31;40,75;42,75
2020-12-11T21:16:50Z;22,63;32,00;1,94;21,31;40,75;42,69
2020-12-11T21:16:55Z;22,63;32,00;1,94;21,31;40,75;42,69
2020-12-11T21:17:00Z;22,63;32,00;1,81;21,31;40,75;42,56
2020-12-11T21:17:05Z;22,63;32,00;1,81;21,31;40,75;42,56
2020-12-11T21:17:10Z;22,63;32,00;1,69;21,31;40,69;42,38
2020-12-11T21:17:15Z;22,63;32,00;1,69;21,31;40,69;42,38
2020-12-11T21:17:20Z;22,63;32,00;1,62;21,31;40,69;42,31
2020-12-11T21:17:25Z;22,63;32,00;1,62;21,31;40,69;42,31
2020-12-11T21:17:30Z;22,63;32,00;1,57;21,31;40,62;42,19
2020-12-11T21:17:35Z;22,63;32,00;1,57;21,31;40,62;42,19
2020-12-11T21:17:40Z;22,63;32,00;1,50;21,31;40,62;42,12
2020-12-11T21:17:45Z;22,63;32,00;1,50;21,31;40,62;42,12
2020-12-11T21:17:50Z;22,63;32,00;1,50;21,31;40,56;42,06
2020-12-11T21:17:55Z;22,63;32,00;1,50;21,31;40,56;42,06
2020-12-11T21:18:00Z;22,63;32,00;1,44;21,31;40,56;42,00
2020-12-11T21:18:05Z;22,63;32,00;1,44;21,31;40,56;42,00
2020-12-11T21:18:10Z;22,63;32,00;1,38;21,31;40,50;41,88
2020-12-11T21:18:15Z;22,63;32,00;1,38;21,31;40,50;41,88
2020-12-11T21:18:20Z;22,63;32,00;1,37;21,31;40,44;41,81
2020-12-11T21:18:25Z;22,63;32,00;1,37;21,31;40,44;41,81
2020-12-11T21:18:30Z;22,63;32,00;1,31;21,31;40,38;41,69
2020-12-11T21:18:35Z;22,63;32,00;1,31;21,31;40,38;41,69
2020-12-11T21:18:40Z;22,63;32,00;1,25;21,31;40,31;41,56
2020-12-11T21:18:45Z;22,63;32,13;1,25;21,31;40,31;41,56
2020-12-11T21:18:50Z;22,63;32,13;1,25;21,31;40,25;41,50
2020-12-11T21:18:55Z;22,63;32,13;1,25;21,31;40,25;41,50
2020-12-11T21:19:00Z;22,63;32,13;1,12;21,31;40,19;41,31
2020-12-11T21:19:05Z;22,63;32,13;1,12;21,31;40,19;41,31
2020-12-11T21:19:10Z;22,63;32,13;1,13;21,31;40,12;41,25
2020-12-11T21:19:15Z;22,63;32,13;1,13;21,31;40,12;41,25
2020-12-11T21:19:20Z;22,63;32,13;1,19;21,31;40,06;41,25
2020-12-11T21:19:25Z;22,63;32,13;1,19;21,31;40,06;41,25
2020-12-11T21:19:30Z;22,63;32,13;1,32;21,31;40,06;41,38
2020-12-11T21:19:35Z;22,63;32,13;1,32;21,31;40,06;41,38
2020-12-11T21:19:40Z;22,63;32,13;1,50;21,31;40,06;41,56
2020-12-11T21:19:45Z;22,63;32,13;1,50;21,31;40,06;41,56
2020-12-11T21:19:50Z;22,63;32,13;1,57;21,31;40,12;41,69
2020-12-11T21:19:55Z;22,63;32,13;1,57;21,31;40,12;41,69
2020-12-11T21:20:00Z;22,69;32,13;1,63;21,31;40,12;41,75
2020-12-11T21:20:05Z;22,69;32,13;1,63;21,31;40,12;41,75
2020-12-11T21:20:10Z;22,69;32,13;1,63;21,31;40,12;41,75
2020-12-11T21:20:15Z;22,69;32,13;1,63;21,31;40,12;41,75
2020-12-11T21:20:20Z;22,69;32,13;1,56;21,31;40,19;41,75
2020-12-11T21:20:25Z;22,69;32,19;1,56;21,31;40,19;41,75
2020-12-11T21:20:30Z;22,69;32,19;1,50;21,31;40,12;41,62
2020-12-11T21:20:35Z;22,69;32,19;1,50;21,31;40,12;41,62
2020-12-11T21:20:40Z;22,69;32,19;1,50;21,31;40,06;41,56
2020-12-11T21:20:45Z;22,69;32,19;1,50;21,31;40,06;41,56
2020-12-11T21:20:50Z;22,69;32,19;1,44;21,31;40,06;41,50
2020-12-11T21:20:55Z;22,69;32,19;1,44;21,31;40,06;41,50
2020-12-11T21:21:00Z;22,69;32,19;1,44;21,31;40,00;41,44
2020-12-11T21:21:05Z;22,69;32,19;1,44;21,31;40,00;41,44
2020-12-11T21:21:10Z;22,69;32,19;1,31;21,31;39,94;41,25
2020-12-11T21:21:15Z;22,69;32,19;1,31;21,19;39,94;41,25
2020-12-11T21:21:20Z;22,69;32,19;1,24;21,19;39,88;41,12
2020-12-11T21:21:25Z;22,69;32,19;1,24;21,19;39,88;41,12
2020-12-11T21:21:30Z;22,69;32,19;1,25;21,19;39,81;41,06
2020-12-11T21:21:35Z;22,69;32,19;1,25;21,19;39,81;41,06
2020-12-11T21:21:40Z;22,69;32,19;1,00;21,19;39,75;40,75
2020-12-11T21:21:45Z;22,69;32,19;1,00;21,19;39,75;40,75
2020-12-11T21:21:50Z;22,69;32,19;0,94;21,19;39,62;40,56
2020-12-11T21:21:55Z;22,69;32,19;0,94;21,19;39,62;40,56
2020-12-11T21:22:00Z;22,69;32,19;0,68;21,19;39,44;40,12
2020-12-11T21:22:05Z;22,69;32,19;0,68;21,19;39,44;40,12
2020-12-11T21:22:10Z;22,69;32,19;0,69;21,19;39,31;40,00
2020-12-11T21:22:15Z;22,69;32,19;0,69;21,19;39,31;40,00
2020-12-11T21:22:20Z;22,69;32,19;0,57;21,19;39,12;39,69
2020-12-11T21:22:25Z;22,69;32,19;0,57;21,19;39,12;39,69
2020-12-11T21:22:30Z;22,69;32,19;0,62;21,31;38,94;39,56
2020-12-11T21:22:35Z;22,69;32,19;0,62;21,31;38,94;39,56
2020-12-11T21:22:40Z;22,69;32,19;0,62;21,31;38,88;39,50
2020-12-11T21:22:45Z;22,69;32,19;0,62;21,31;38,88;39,50
2020-12-11T21:22:50Z;22,69;32,19;0,75;21,31;38,69;39,44
2020-12-11T21:22:55Z;22,69;32,13;0,75;21,31;38,69;39,44
2020-12-11T21:23:00Z;22,69;32,13;0,75;21,31;38,69;39,44
2020-12-11T21:23:05Z;22,69;32,13;0,75;21,31;38,69;39,44
2020-12-11T21:23:10Z;22,69;32,13;0,88;21,31;38,62;39,50
2020-12-11T21:23:15Z;22,69;32,13;0,88;21,31;38,62;39,50
2020-12-11T21:23:20Z;22,69;32,13;1,00;21,31;38,56;39,56
2020-12-11T21:23:25Z;22,69;32,13;1,00;21,31;38,56;39,56
2020-12-11T21:23:30Z;22,69;32,13;1,19;21,31;38,56;39,75
2020-12-11T21:23:35Z;22,69;32,13;1,19;21,31;38,56;39,75
2020-12-11T21:23:40Z;22,69;32,13;1,26;21,31;38,62;39,88
2020-12-11T21:23:45Z;22,63;32,13;1,26;21,31;38,62;39,88
2020-12-11T21:23:50Z;22,63;32,13;1,44;21,31;38,62;40,06
2020-12-11T21:23:55Z;22,63;32,13;1,44;21,31;38,62;40,06
2020-12-11T21:24:00Z;22,63;32,13;1,75;21,31;38,75;40,50
2020-12-11T21:24:05Z;22,63;32,13;1,75;21,31;38,75;40,50
2020-12-11T21:24:10Z;22,63;32,13;1,81;21,31;38,81;40,62
2020-12-11T21:24:15Z;22,63;32,13;1,81;21,31;38,81;40,62
2020-12-11T21:24:20Z;22,63;32,13;2,00;21,31;39,00;41,00
2020-12-11T21:24:25Z;22,63;32,13;2,00;21,31;39,00;41,00
2020-12-11T21:24:30Z;22,63;32,13;2,13;21,31;39,06;41,19
2020-12-11T21:24:35Z;22,63;32,13;2,13;21,31;39,06;41,19
2020-12-11T21:24:40Z;22,63;32,13;2,37;21,31;39,19;41,56
2020-12-11T21:24:45Z;22,63;32,13;2,37;21,31;39,19;41,56
2020-12-11T21:24:50Z;22,63;32,13;2,44;21,31;39,31;41,75
2020-12-11T21:24:55Z;22,63;32,13;2,44;21,31;39,31;41,75
2020-12-11T21:25:00Z;22,63;32,13;2,56;21,31;39,50;42,06
2020-12-11T21:25:05Z;22,63;32,13;2,56;21,31;39,50;42,06
2020-12-11T21:25:10Z;22,63;32,13;2,56;21,31;39,69;42,25
2020-12-11T21:25:15Z;22,63;32,13;2,56;21,31;39,69;42,25
2020-12-11T21:25:20Z;22,63;32,13;2,50;21,31;39,75;42,25
2020-12-11T21:25:25Z;22,69;32,13;2,50;21,31;39,75;42,25
2020-12-11T21:25:30Z;22,69;32,13;2,25;21,31;39,75;42,00
2020-12-11T21:25:35Z;22,69;32,13;2,25;21,31;39,75;42,00
2020-12-11T21:25:40Z;22,69;32,13;2,06;21,31;39,75;41,81
2020-12-11T21:25:45Z;22,69;32,13;2,06;21,31;39,75;41,81
2020-12-11T21:25:50Z;22,69;32,00;1,69;21,31;39,75;41,44
2020-12-11T21:25:55Z;22,69;32,00;1,69;21,31;39,75;41,44
2020-12-11T21:26:00Z;22,69;32,00;1,56;21,31;39,69;41,25
2020-12-11T21:26:05Z;22,69;32,00;1,56;21,31;39,69;41,25
2020-12-11T21:26:10Z;22,69;32,00;1,38;21,31;39,62;41,00
2020-12-11T21:26:15Z;22,63;32,00;1,38;21,31;39,62;41,00
2020-12-11T21:26:20Z;22,63;32,00;1,32;21,31;39,56;40,88
2020-12-11T21:26:25Z;22,63;32,00;1,32;21,31;39,56;40,88
2020-12-11T21:26:30Z;22,63;32,00;1,31;21,31;39,44;40,75
2020-12-11T21:26:35Z;22,63;32,00;1,31;21,31;39,44;40,75
2020-12-11T21:26:40Z;22,63;31,94;1,18;21,31;39,38;40,56
2020-12-11T21:26:45Z;22,63;31,94;1,18;21,31;39,38;40,56
2020-12-11T21:26:50Z;22,63;31,94;1,07;21,31;39,31;40,38
2020-12-11T21:26:55Z;22,63;31,94;1,07;21,31;39,31;40,38
2020-12-11T21:27:00Z;22,63;31,94;1,06;21,31;39,19;40,25
2020-12-11T21:27:05Z;22,63;31,94;1,06;21,31;39,19;40,25
2020-12-11T21:27:10Z;22,63;31,94;1,13;21,31;39,12;40,25
2020-12-11T21:27:15Z;22,63;31,94;1,13;21,31;39,12;40,25
2020-12-11T21:27:20Z;22,63;31,94;1,38;21,31;39,06;40,44
2020-12-11T21:27:25Z;22,63;31,94;1,38;21,31;39,06;40,44
2020-12-11T21:27:30Z;22,63;31,81;1,44;21,31;39,12;40,56
2020-12-11T21:27:35Z;22,63;31,81;1,44;21,31;39,12;40,56
2020-12-11T21:27:40Z;22,63;31,81;1,62;21,31;39,19;40,81
2020-12-11T21:27:45Z;22,63;31,81;1,62;21,31;39,19;40,81
2020-12-11T21:27:50Z;22,63;31,81;1,63;21,31;39,25;40,88
2020-12-11T21:27:55Z;22,63;31,81;1,63;21,31;39,25;40,88
2020-12-11T21:28:00Z;22,63;31,81;1,75;21,31;39,25;41,00
2020-12-11T21:28:05Z;22,63;31,81;1,75;21,31;39,25;41,00
2020-12-11T21:28:10Z;22,63;31,81;1,69;21,31;39,31;41,00
2020-12-11T21:28:15Z;22,63;31,81;1,69;21,31;39,31;41,00
2020-12-11T21:28:20Z;22,63;31,81;1,75;21,31;39,31;41,06
2020-12-11T21:28:25Z;22,63;31,81;1,75;21,31;39,31;41,06
2020-12-11T21:28:30Z;22,63;31,81;1,62;21,31;39,38;41,00
2020-12-11T21:28:35Z;22,63;31,81;1,62;21,31;39,38;41,00
2020-12-11T21:28:40Z;22,63;31,81;1,62;21,31;39,38;41,00
2020-12-11T21:28:45Z;22,63;31,81;1,62;21,31;39,38;41,00
2020-12-11T21:28:50Z;22,63;31,81;1,63;21,31;39,31;40,94
2020-12-11T21:28:55Z;22,63;31,81;1,63;21,31;39,31;40,94
2020-12-11T21:29:00Z;22,63;31,81;1,57;21,31;39,31;40,88
2020-12-11T21:29:05Z;22,63;31,81;1,57;21,31;39,31;40,88
2020-12-11T21:29:10Z;22,63;31,81;1,38;21,31;39,31;40,69
2020-12-11T21:29:15Z;22,63;31,81;1,38;21,31;39,31;40,69
2020-12-11T21:29:20Z;22,63;31,81;1,25;21,31;39,25;40,50
2020-12-11T21:29:25Z;22,63;31,81;1,25;21,31;39,25;40,50
2020-12-11T21:29:30Z;22,63;31,81;1,19;21,31;39,19;40,38
2020-12-11T21:29:35Z;22,63;31,81;1,19;21,31;39,19;40,38
2020-12-11T21:29:40Z;22,63;31,81;1,19;21,31;39,06;40,25
2020-12-11T21:29:45Z;22,63;31,81;1,19;21,31;39,06;40,25
2020-12-11T21:29:50Z;22,63;31,81;1,12;21,31;39,00;40,12
2020-12-11T21:29:55Z;22,63;31,81;1,12;21,31;39,00;40,12
2020-12-11T21:30:00Z;22,63;31,81;1,26;21,31;38,62;39,88
2020-12-11T21:30:05Z;22,63;31,81;1,26;21,31;38,62;39,88
2020-12-11T21:30:10Z;22,63;31,81;1,56;21,31;38,25;39,81
2020-12-11T21:30:15Z;22,63;31,81;1,56;21,31;38,25;39,81
2020-12-11T21:30:20Z;22,63;31,81;1,94;21,31;37,62;39,56
2020-12-11T21:30:25Z;22,63;31,81;1,94;21,31;37,62;39,56
2020-12-11T21:30:30Z;22,63;31,81;2,19;21,31;37,25;39,44
2020-12-11T21:30:35Z;22,63;31,81;2,19;21,31;37,25;39,44
2020-12-11T21:30:40Z;22,63;31,81;2,25;21,31;37,06;39,31
2020-12-11T21:30:45Z;22,63;31,81;2,25;21,31;37,06;39,31
2020-12-11T21:30:50Z;22,63;31,81;2,57;21,31;36,62;39,19
2020-12-11T21:30:55Z;22,63;31,81;2,57;21,31;36,62;39,19
2020-12-11T21:31:00Z;22,63;31,81;2,57;21,31;36,62;39,19
2020-12-11T21:31:05Z;22,63;31,81;2,57;21,31;36,62;39,19
2020-12-11T21:31:10Z;22,63;31,81;3,06;21,31;36,00;39,06
2020-12-11T21:31:15Z;22,63;31,81;3,06;21,31;36,00;39,06
2020-12-11T21:31:20Z;22,63;31,81;3,19;21,31;35,81;39,00
2020-12-11T21:31:25Z;22,63;31,81;3,19;21,31;35,81;39,00
2020-12-11T21:31:30Z;22,63;31,81;3,50;21,31;35,38;38,88
2020-12-11T21:31:35Z;22,63;31,81;3,50;21,31;35,38;38,88
2020-12-11T21:31:40Z;22,50;31,81;3,69;21,31;35,19;38,88
2020-12-11T21:31:45Z;22,50;31,81;3,69;21,31;35,19;38,88
2020-12-11T21:31:50Z;22,50;31,81;3,87;21,31;34,88;38,75
2020-12-11T21:31:55Z;22,50;31,81;3,87;21,31;34,88;38,75
2020-12-11T21:32:00Z;22,50;31,81;4,19;21,31;34,50;38,69
2020-12-11T21:32:05Z;22,50;31,81;4,19;21,31;34,50;38,69
2020-12-11T21:32:10Z;22,50;31,81;4,24;21,31;34,38;38,62
2020-12-11T21:32:15Z;22,50;31,81;4,24;21,31;34,38;38,62
2020-12-11T21:32:20Z;22,50;31,81;4,44;21,31;34,06;38,50
2020-12-11T21:32:25Z;22,50;31,81;4,44;21,31;34,06;38,50
2020-12-11T21:32:30Z;22,44;31,81;4,62;21,31;33,88;38,50
2020-12-11T21:32:35Z;22,44;31,81;4,62;21,31;33,88;38,50
2020-12-11T21:32:40Z;22,44;31,81;4,88;21,31;33,56;38,44
2020-12-11T21:32:45Z;22,44;31,81;4,88;21,31;33,56;38,44
2020-12-11T21:32:50Z;22,44;31,81;4,94;21,31;33,44;38,38
2020-12-11T21:32:55Z;22,44;31,63;4,94;21,31;33,44;38,38
2020-12-11T21:33:00Z;22,44;31,63;5,26;21,31;33,12;38,38
2020-12-11T21:33:05Z;22,44;31,63;5,26;21,31;33,12;38,38
2020-12-11T21:33:10Z;22,44;31,63;5,43;21,31;32,88;38,31
2020-12-11T21:33:15Z;22,44;31,63;5,43;21,31;32,88;38,31
2020-12-11T21:33:20Z;22,44;31,63;5,50;21,31;32,75;38,25
2020-12-11T21:33:25Z;22,44;31,63;5,50;21,31;32,75;38,25
2020-12-11T21:33:30Z;22,44;31,63;5,69;21,31;32,50;38,19
2020-12-11T21:33:35Z;22,44;31,63;5,69;21,31;32,50;38,19
2020-12-11T21:33:40Z;22,44;31,63;5,88;21,31;32,31;38,19
2020-12-11T21:33:45Z;22,44;31,63;5,88;21,31;32,31;38,19
2020-12-11T21:33:50Z;22,44;31,63;6,13;21,31;32,06;38,19
2020-12-11T21:33:55Z;22,44;31,63;6,13;21,31;32,06;38,19
2020-12-11T21:34:00Z;22,44;31,63;6,12;21,31;32,00;38,12
2020-12-11T21:34:05Z;22,44;31,63;6,12;21,31;32,00;38,12
2020-12-11T21:34:10Z;22,19;31,63;6,31;21,31;31,75;38,06
2020-12-11T21:34:15Z;22,19;31,63;6,31;21,31;31,75;38,06
2020-12-11T21:34:20Z;22,19;31,63;6,44;21,31;31,62;38,06
2020-12-11T21:34:25Z;22,19;31,63;6,44;21,31;31,62;38,06
2020-12-11T21:34:30Z;22,19;31,63;6,62;21,31;31,38;38,00
2020-12-11T21:34:35Z;22,19;31,44;6,62;21,31;31,38;38,00
2020-12-11T21:34:40Z;22,19;31,44;6,75;21,31;31,19;37,94
2020-12-11T21:34:45Z;22,19;31,44;6,75;21,31;31,19;37,94
2020-12-11T21:34:50Z;22,19;31,44;6,88;21,31;31,06;37,94
2020-12-11T21:34:55Z;22,19;31,44;6,88;21,31;31,06;37,94
2020-12-11T21:35:00Z;22,13;31,44;7,00;21,31;30,88;37,88
2020-12-11T21:35:05Z;22,13;31,44;7,00;21,31;30,88;37,88
2020-12-11T21:35:10Z;22,13;31,44;7,00;21,31;30,88;37,88
2020-12-11T21:35:15Z;22,13;31,44;7,00;21,31;30,88;37,88
2020-12-11T21:35:20Z;22,13;31,44;7,31;21,31;30,50;37,81
2020-12-11T21:35:25Z;22,13;31,13;7,31;21,31;30,50;37,81
2020-12-11T21:35:30Z;22,13;31,13;7,37;21,31;30,38;37,75
2020-12-11T21:35:35Z;22,13;31,13;7,37;21,31;30,38;37,75
2020-12-11T21:35:40Z;22,13;31,13;7,50;21,31;30,25;37,75
2020-12-11T21:35:45Z;22,13;31,13;7,50;21,31;30,25;37,75
2020-12-11T21:35:50Z;22,13;31,13;7,63;21,31;30,06;37,69
2020-12-11T21:35:55Z;22,13;31,13;7,63;21,31;30,06;37,69
2020-12-11T21:36:00Z;22,13;31,13;7,75;21,31;29,94;37,69
2020-12-11T21:36:05Z;22,13;31,13;7,75;21,31;29,94;37,69
2020-12-11T21:36:10Z;22,13;31,13;7,87;21,31;29,75;37,62
2020-12-11T21:36:15Z;22,13;30,69;7,87;21,31;29,75;37,62
2020-12-11T21:36:20Z;22,13;30,69;7,93;21,31;29,69;37,62
2020-12-11T21:36:25Z;22,13;30,69;7,93;21,31;29,69;37,62
2020-12-11T21:36:30Z;22,13;30,69;8,00;21,31;29,56;37,56
2020-12-11T21:36:35Z;22,13;30,69;8,00;21,31;29,56;37,56
2020-12-11T21:36:40Z;22,13;30,69;8,12;21,31;29,44;37,56
2020-12-11T21:36:45Z;22,13;30,69;8,12;21,31;29,44;37,56
2020-12-11T21:36:50Z;22,13;30,69;8,25;21,31;29,25;37,50
2020-12-11T21:36:55Z;22,13;30,69;8,25;21,31;29,25;37,50
2020-12-11T21:37:00Z;22,13;30,69;8,38;21,31;29,12;37,50
2020-12-11T21:37:05Z;21,81;30,69;8,38;21,31;29,12;37,50
2020-12-11T21:37:10Z;21,81;30,69;8,44;21,31;29,00;37,44
2020-12-11T21:37:15Z;21,81;30,69;8,44;21,31;29,00;37,44
2020-12-11T21:37:20Z;21,81;30,69;8,63;21,31;28,81;37,44
2020-12-11T21:37:25Z;21,81;30,69;8,63;21,31;28,81;37,44
2020-12-11T21:37:30Z;21,81;30,69;8,63;21,31;28,81;37,44
2020-12-11T21:37:35Z;21,81;30,69;8,63;21,31;28,81;37,44
2020-12-11T21:37:40Z;21,81;30,69;8,76;21,31;28,62;37,38
2020-12-11T21:37:45Z;21,81;30,69;8,76;21,31;28,62;37,38
2020-12-11T21:37:50Z;21,81;30,69;8,76;21,31;28,62;37,38
2020-12-11T21:37:55Z;21,69;30,31;8,76;21,31;28,62;37,38
2020-12-11T21:38:00Z;21,69;30,31;8,87;21,31;28,44;37,31
2020-12-11T21:38:05Z;21,69;30,31;8,87;21,31;28,44;37,31
2020-12-11T21:38:10Z;21,69;30,31;8,94;21,31;28,31;37,25
2020-12-11T21:38:15Z;21,69;30,31;8,94;21,31;28,31;37,25
2020-12-11T21:38:20Z;21,69;30,31;9,06;21,31;28,19;37,25
2020-12-11T21:38:25Z;21,69;30,31;9,06;21,31;28,19;37,25
2020-12-11T21:38:30Z;21,69;30,31;9,19;21,31;28,00;37,19
2020-12-11T21:38:35Z;21,69;30,31;9,19;21,31;28,00;37,19
2020-12-11T21:38:40Z;21,69;30,31;9,25;21,31;27,94;37,19
2020-12-11T21:38:45Z;21,69;29,81;9,25;21,31;27,94;37,19
2020-12-11T21:38:50Z;21,69;29,81;9,31;21,31;27,81;37,12
2020-12-11T21:38:55Z;21,69;29,81;9,31;21,31;27,81;37,12
2020-12-11T21:39:00Z;21,69;29,81;9,31;21,31;27,81;37,12
2020-12-11T21:39:05Z;21,69;29,81;9,31;21,31;27,81;37,12
2020-12-11T21:39:10Z;21,69;29,81;9,44;21,31;27,62;37,06
2020-12-11T21:39:15Z;21,69;29,81;9,44;21,31;27,62;37,06
2020-12-11T21:39:20Z;21,69;29,81;9,50;21,31;27,56;37,06
2020-12-11T21:39:25Z;21,69;29,81;9,50;21,31;27,56;37,06
2020-12-11T21:39:30Z;21,69;29,81;9,56;21,31;27,44;37,00
2020-12-11T21:39:35Z;21,50;29,81;9,56;21,31;27,44;37,00
2020-12-11T21:39:40Z;21,50;29,81;9,62;21,31;27,38;37,00
2020-12-11T21:39:45Z;21,50;29,81;9,62;21,31;27,38;37,00
2020-12-11T21:39:50Z;21,50;29,81;9,63;21,31;27,31;36,94
2020-12-11T21:39:55Z;21,50;29,81;9,63;21,31;27,31;36,94
2020-12-11T21:40:00Z;21,50;29,81;9,82;21,31;27,12;36,94
2020-12-11T21:40:05Z;21,50;29,81;9,82;21,31;27,12;36,94
2020-12-11T21:40:10Z;21,50;29,81;9,76;21,31;27,12;36,88
2020-12-11T21:40:15Z;21,50;29,81;9,76;21,31;27,12;36,88
2020-12-11T21:40:20Z;21,50;29,81;9,88;21,31;27,00;36,88
2020-12-11T21:40:25Z;21,31;29,81;9,88;21,19;27,00;36,88
2020-12-11T21:40:30Z;21,31;29,81;9,94;21,19;26,94;36,88
2020-12-11T21:40:35Z;21,31;29,81;9,94;21,19;26,94;36,88
2020-12-11T21:40:40Z;21,31;29,81;9,93;21,19;26,88;36,81
2020-12-11T21:40:45Z;21,31;29,81;9,93;21,19;26,88;36,81
2020-12-11T21:40:50Z;21,31;29,44;10,00;21,19;26,81;36,81
2020-12-11T21:40:55Z;21,31;29,44;10,00;21,19;26,81;36,81
2020-12-11T21:41:00Z;21,31;29,44;10,06;21,19;26,69;36,75
